tweet_id,screen_name,timestamp,text,likes,retweets,replies
1161061435960520704,radzmosphere,2019-08-12 23:46:32,"['tam', 'capcay', 'sering', 'abis']",0,0,0
1161146870934069248,wahyupranandaa,2019-08-13 05:26:01,"['tinggal', 'kenang', 'buat']",0,0,1
1161147614085038085,_erinkumalasari,2019-08-13 05:28:58,"['malang', 'dongggggg']",0,0,0
1161148390782013445,nabilaekka,2019-08-13 05:32:04,"['kasi', 'padahal', 'muda']",0,0,0
1161183528081473536,revindaps,2019-08-13 07:51:41,['awwwwww'],1,0,0
1161224417227071489,albert_kristian,2019-08-13 10:34:10,"['susul', 'september']",1,0,0
1161234408055029760,arfahtuddin_,2019-08-13 11:13:52,"['lebih', 'lebay']",0,0,1
1161234737047883776,mohfadhils,2019-08-13 11:15:10,"['memang', 'pernah', 'maso', 'dome', 'sengakling', 'sama']",0,0,1
1161239597046620161,arfahtuddin_,2019-08-13 11:34:29,"['pertamina', 'kanda']",0,0,1
1161244153256144896,mohfadhils,2019-08-13 11:52:35,['mennn'],0,0,0
1161441910046654465,malangpostgrup,2019-08-14 00:58:24,"['kenal', 'herbal', 'rambut', 'jagung']",0,0,0
1161901866155773952,UMMcampus,2019-08-15 07:26:06,"['spray', 'anti', 'nyamuk', 'alami', 'cegah', 'demam', 'darah']",6,0,0
1161943089579081728,UMMcampus,2019-08-15 10:09:55,"['tingkat', 'kualitas', 'prodi', 'ekonomi', 'syar', 'raih', 'akreditasi', 'raih', 'akreditasi', 'html']",7,5,0
1162552412843827200,infomalang,2019-08-17 02:31:09,"['awas', 'ngeneki', 'koncone']",0,0,1
1162553057512583169,MalangTramway,2019-08-17 02:33:42,"['kereta', 'logistik', 'siap', 'layan', 'perlu', 'kirim', 'barang', 'lewat', 'angkut', 'logistik', 'kereta', 'info', 'layan', 'tanya', 'stasiun', 'kereta', 'tempat']",4,2,0
1162554887873298438,Yulia_aprlnm,2019-08-17 02:40:59,"['awas', 'kenek', 'dendo', 'pssi']",0,0,1
1162556115449552896,AsqaQaqa,2019-08-17 02:45:51,['arek'],0,0,1
1162558872810221571,uyab_saja,2019-08-17 02:56:49,"['loss', 'rewel']",0,0,1
1162562673164218370,agusirwanto,2019-08-17 03:11:55,"['tenang', 'nang', 'stadion']",0,0,0
1162562783973560322,agusirwanto,2019-08-17 03:12:21,['podo'],0,0,0
1162562925132832769,agusirwanto,2019-08-17 03:12:55,"['lossss', 'langsung', 'koyok', 'bisul', 'pecah']",1,0,0
1162571547451650048,agusirwanto,2019-08-17 03:47:11,"['aman', 'lantai', 'kosong']",0,0,0
1162574829209317377,nialarasatii_,2019-08-17 04:00:13,"['nanya', 'bebas', 'tanggung', 'wisuda', 'periode', 'jurus', 'sama', 'pus', 'enggak', 'makasih']",0,0,0
1162585176746016768,Dimas_Nzr,2019-08-17 04:41:20,['sangaaar'],0,0,1
1162633080319823872,kicky_ap,2019-08-17 07:51:41,"['semester', 'taon']",0,0,1
1162678998448558082,agusirwanto,2019-08-17 10:54:09,"['tahun', 'antimainstream', 'jarene']",0,0,0
1167228595812495362,botolfrestea,2019-08-30 00:12:37,"['tahun', 'lalu', 'malah', 'ngundang', 'vallen', 'kurang', 'coba']",0,0,0
1167275679752183808,UMMcampus,2019-08-30 03:19:43,"['haduuuuu', 'salah', 'jas']",0,0,0
1167275727529467906,UMMcampus,2019-08-30 03:19:55,['siaaaaap'],0,0,0
1167477451242405889,fynstuthings,2019-08-30 16:41:29,"['temu', 'foto', 'resmi', 'dekan', 'wakil', 'fikes', 'yaaa', 'hmmm']",0,0,0
1167622621527080961,botolfrestea,2019-08-31 02:18:21,['panggil'],0,0,2
1167625188868911104,wrdhkhh,2019-08-31 02:28:33,['gitu'],0,0,0
1167625567291596800,wildaaanibrhm,2019-08-31 02:30:03,"['ealah', 'sampe', 'ditagg']",0,0,1
1167626006393311233,ranselbiroe_,2019-08-31 02:31:48,"['dear', 'wisudawan', 'wisudawati', 'hari', 'salah', 'jumlah', 'orang', 'selamat', 'tempuh', 'hidup', 'baru', 'bukan', 'hidup', 'mahasiswa', 'selamat', 'naik', 'level', 'temu', 'juang', 'sungguh', 'salam', 'alumni']",0,0,0
1167626202556690432,wrdhkhh,2019-08-31 02:32:34,['gapaham'],0,0,0
1167710026519048192,han_setyawan,2019-08-31 08:05:39,"['wisuda', 'mahasiswa', 'jalan', 'jari', 'macet', 'total', 'atur', 'gitu']",0,0,0
1167805104952528897,OpoWoi,2019-08-31 14:23:28,"['tiap', 'selenggara', 'wisuda', 'selalu', 'upaya', 'selesai', 'tahun', 'selalu', 'durasi', 'macet', 'sulit', 'toleransi']",0,0,0
1168071678628225025,CandraDFebrian1,2019-09-01 08:02:44,"['temu', 'nabi', 'ifani', 'aflah', 'ambil', 'lalap', 'sambel', 'killer', 'tirto', 'utomo']",3,1,0
1168071905472962561,CandraDFebrian1,2019-09-01 08:03:38,"['temu', 'stnk', 'asopah', 'ambil', 'lalap', 'sambel', 'killer', 'tirto', 'utomo']",0,3,0
1168086350475608064,Oyazizah,2019-09-01 09:01:02,['bikin'],2,0,1
1168088277007491072,fatoni_afnan,2019-09-01 09:08:41,"['siap', 'silah', 'kreasi', 'masing']",1,0,0
1168159732529389568,fisioterapiumm,2019-09-01 13:52:38,"['fortasi', 'forum', 'taaruf', 'orientasi', 'mahasiswa', 'fisioterapi', 'fakultas', 'ilmu', 'sehat', 'universitas', 'muhammadiyah', 'malang', 'himateraumm', 'fikes', 'kampus']",2,0,0
1168308693609279488,yulinurul24_,2019-09-01 23:44:33,"['kejut', 'tiba', 'dospem', 'ngajak', 'bimbing', 'dadak']",0,0,1
1168312581242662913,UMMcampus,2019-09-02 00:00:00,"['selamat', 'datang', 'mahasiswa', 'baru', 'angkat']",98,29,7
1168312996776435712,rm_salsabiel,2019-09-02 00:01:39,"['slamat', 'dateng']",0,0,0
1168313560763523072,botolfrestea,2019-09-02 00:03:53,"['selamat', 'datang', 'adek', 'adek', 'gemas']",0,0,0
1168316547628011521,aangryanB,2019-09-02 00:15:45,"['welcome', 'jungle']",0,0,0
1168334869295878149,RaharjoRico,2019-09-02 01:28:34,['lulus'],1,0,0
1168342290357575680,Bob_lamanepa,2019-09-02 01:58:03,"['suara', 'mana', 'pesmaba']",0,0,0
1168360312996675585,ham_dy94,2019-09-02 03:09:40,"['cewek', 'cowok', 'hendak', 'poligami']",0,0,1
1168370841240760320,RanggaRiant,2019-09-02 03:51:30,"['mungkin', 'lain', 'cowok', 'ngondek']",0,0,1
1168371557866934272,aone_au,2019-09-02 03:54:21,"['astaga', 'tari', 'simpul', 'tarik']",0,0,1
1168378674959175680,ham_dy94,2019-09-02 04:22:38,"['udah', 'simpul', 'tambahin', 'saran']",0,0,1
1168379597026541568,lanovemRdnwu,2019-09-02 04:26:18,"['betul', 'semua', 'wakil', 'papua', 'tokoh', 'anti', 'nkri', 'luar', 'negeri', 'makin', 'kompak', 'dorong', 'freedom', 'intel', 'telat', 'nguping']",0,0,0
1168382810446413824,aone_au,2019-09-02 04:39:04,"['saran', 'entah']",0,0,0
1168453055609573376,agusmbojo,2019-09-02 09:18:11,"['sosok', 'terima', 'baru', 'keren', 'banget']",0,0,0
1168455464931082241,ifabintijafar,2019-09-02 09:27:46,"['with', 'repost', 'tunggu', 'tunggu', 'video', 'kreasi', 'mahasiswa', 'baru', 'angkat', 'flashmob', 'jadi', 'favorit', 'share', 'komentar', 'teman']",1,0,0
1168460468416958464,fajarjun,2019-09-02 09:47:39,['mantap'],1,0,0
1168469829424009217,mjafarloilatu,2019-09-02 10:24:51,"['kreasi', 'mahasiswa']",1,0,0
1168471701811691520,MuhammadiyinGL,2019-09-02 10:32:17,"['maba', 'bikin', 'bentuk', 'wajah', 'ayahanda', 'sedang', 'senyum', 'antara', 'mahasiswa', 'baru', 'aceh', 'hingga', 'papua', 'mancanegara', 'tahun', 'biasa', 'selip', 'umat']",513,107,19
1168473792609275904,Mitaf_,2019-09-02 10:40:36,"['nuwun', 'sewuuu']",15,4,4
1168474102644035584,MuhammadiyinGL,2019-09-02 10:41:49,"['asshiiaapp', 'salim']",1,0,0
1168474130695385088,lanjalankuy,2019-09-02 10:41:56,"['adain', 'dong', 'wkwk']",0,0,0
1168475186552684549,fauklunub,2019-09-02 10:46:08,"['selip', 'isinan']",1,0,0
1168475390001598465,AzizAndreanto,2019-09-02 10:46:56,"['sumpa', 'sampek', 'glodoki', 'ndek', 'wajah', 'wkwkwk']",2,0,0
1168475512039079936,AsqaQaqa,2019-09-02 10:47:25,"['salah', 'satu', 'alumni']",1,0,0
1168475563582873606,UMMcampus,2019-09-02 10:47:38,"['tujuh', 'formasi', 'bantu', 'alat', 'kertas', 'payung', 'pakai', 'baju', 'kena', 'topi', 'almamater', 'baju', 'putih', 'putih', 'semat', 'thread']",48,37,2
1168476641720299521,Bob_lamanepa,2019-09-02 10:51:55,"['ingat', 'prtama', 'kali', 'pesmaba', 'buat', 'flashmob', 'tahun', 'soal', 'akgt']",1,0,1
1168476830514339841,mohfadhils,2019-09-02 10:52:40,"['creatornya', 'udah', 'ngajarin', 'maba', 'diskriminasi', 'dar', 'awal', 'mana', 'gimana', 'gitu', 'donk', 'gimana', 'mahasiswa', 'kampus', 'ahaha']",0,0,1
1168477599196012544,Mitaf_,2019-09-02 10:55:43,['panitia'],0,0,0
1168477685791641600,UMMcampus,2019-09-02 10:56:04,"['tahun', 'depan', 'ikut', 'jadi', 'lakban']",0,0,1
1168480538748841985,nyabilafir,2019-09-02 11:07:24,"['soale', 'kenang']",0,0,1
1168480625457684481,ndaannis,2019-09-02 11:07:45,['widih'],0,0,0
1168481902145073153,vzlghfry,2019-09-02 11:12:49,"['kalo', 'bukan', 'selip', 'mayoritas']",5,0,2
1168482019736555523,UMMcampus,2019-09-02 11:13:17,"['mimin', 'paham', 'lantai']",0,0,0
1168482888242778113,warlaiyaaa,2019-09-02 11:16:44,"['story', 'whatsapp', 'isi', 'flashmob']",0,0,1
1168483536698920960,vickyrizalfaz,2019-09-02 11:19:19,"['salah', 'satu', 'umat', 'numpang', 'sekolah', 'kampus']",24,6,4
1168483912810516482,hadbinssy,2019-09-02 11:20:48,"['huruf', 'potek']",0,0,1
1168484806079893505,Iinurfitaa,2019-09-02 11:24:21,['bangga'],0,0,0
1168485716931706881,DahgituBae,2019-09-02 11:27:58,"['font', 'pake', 'calibri', 'mungkin']",0,0,1
1168486806733504512,danriz_,2019-09-02 11:32:18,"['buat', 'bentuk', 'logo', 'bentuk', 'rispek', 'univ', 'sama', 'punya', 'jalan', 'tembus']",1,0,0
1168487642196889600,rizax_f,2019-09-02 11:35:38,"['bangga', 'jadi', 'mahasiswa', 'maksud']",2,1,0
1168489087973543938,UMMcampus,2019-09-02 11:41:22,"['coba', 'lihat', 'story', 'status']",0,0,0
1168489934975569920,erhaka27,2019-09-02 11:44:44,"['with', 'repost', 'tunggu', 'tunggu', 'video', 'kreasi', 'mahasiswa', 'baru', 'angkat', 'flashmob', 'jadi', 'favorit', 'share', 'komentar', 'teman']",0,0,0
1168490710070222850,hadbinssy,2019-09-02 11:47:49,"['calibri', 'doang']",0,0,0
1168491450801127433,mohfadhils,2019-09-02 11:50:46,"['beliin', 'tiket', 'maaf', 'offense', 'candaaa', 'hehe']",0,0,0
1168492663743475712,AzamRoni15,2019-09-02 11:55:35,"['butuulll', 'kuliah', 'unmuh', 'keluar', 'kampus']",2,0,0
1168493139172061185,fahmialvyn,2019-09-02 11:57:28,['keren'],2,0,1
1168497283047940097,botolfrestea,2019-09-02 12:13:56,"['warga', 'paksa', 'nyanyi', 'mars', 'sang', 'surya']",4,0,1
1168506792164249602,Andi_ariyanto99,2019-09-02 12:51:43,"['terkadang', 'banyak', 'orang']",1,0,0
1168678987226206208,nanandieva,2019-09-03 00:15:58,"['same', 'here']",0,0,1
1168690107282419713,NGGONE1,2019-09-03 01:00:09,"['indah', 'kebersaam', 'dulur']",1,0,0
1168692583104536576,Ahmadyusrilhana,2019-09-03 01:09:59,"['penting', 'jotos', 'jotos']",0,0,0
1168714056061964288,shhakilaa,2019-09-03 02:35:19,"['same', 'here']",0,0,0
1168727326852407296,ibn_kholiq,2019-09-03 03:28:03,"['udah', 'bales', 'unisma', 'warga', 'paksa', 'nyanyi', 'hubul', 'wathan']",1,0,0
1168727908992479232,ibn_kholiq,2019-09-03 03:30:22,"['lahh', 'bikin', 'muhammadiyah', 'pasienya', 'banyak', 'warga', 'terus', 'bikin', 'kampus', 'mahasiswa', 'banyak', 'warga', 'organisasi', 'pasilitator', 'mudah', 'bikin', 'lapas', 'hahah']",20,10,4
1168740548120731648,nurudinwriter,2019-09-03 04:20:35,"['taman', 'rekreasi', 'sengkaling']",11,3,0
1168743186358890498,ariesko_,2019-09-03 04:31:04,"['warga', 'tipes', 'dateng', 'warga', 'muhammadiyah', 'surup', 'kena', 'santet', 'cari', 'kyai', 'saling', 'lengkap']",31,15,2
1168745121883418624,itslornadane,2019-09-03 04:38:45,"['bener', 'wkkwwk']",0,0,1
1168746441713410049,Iqbaldavi_,2019-09-03 04:44:00,"['salah', 'satu', 'umat', 'numpang', 'sekolah']",0,0,0
1168747117478694912,antontanjaya15,2019-09-03 04:46:41,"['betul', 'mendesaian', 'awal', 'orang', 'prof', 'suprayogi', 'bukan', 'keswlip', 'mayoritas']",0,0,0
1168755595039539200,Iqbaldavi_,2019-09-03 05:20:22,"['sekolah', 'umat']",0,0,0
1168767186602577920,ulilhzuda,2019-09-03 06:06:26,"['strategi', 'intelejen']",1,0,0
1168773038109679616,rizkifidaa,2019-09-03 06:29:41,"['halo', 'kapan']",0,0,1
1168774053290622978,monztervix,2019-09-03 06:33:43,"['podo', 'mase']",0,0,0
1168792313406976000,rfprananda,2019-09-03 07:46:17,['hapus'],0,0,0
1168796174330949634,dwidianto_,2019-09-03 08:01:37,"['bukan', 'selip', 'hampir', 'mayoritas']",0,0,0
1168805270970982400,Sekhudin_y,2019-09-03 08:37:46,"['kalo', 'yasinan', 'cari', 'warga']",0,1,0
1168816339940626435,KamilLesmana1,2019-09-03 09:21:45,"['bangga', 'pada', 'lovelly', 'campus']",0,0,0
1168822789828009984,byzahro,2019-09-03 09:47:23,"['panjang', 'orang', 'lebar', 'orang', 'koreksi', 'kalo', 'salah']",0,0,1
1168832643263131649,momotheory,2019-09-03 10:26:32,['lhayo'],0,0,0
1168834026129346561,Mitaf_,2019-09-03 10:32:02,"['gatau', 'bukan', 'panitia', 'serta', 'kurang', 'lebih']",0,0,0
1168839953104523270,siyamfirman1,2019-09-03 10:55:35,['sore'],1,0,2
1168844377625518080,yusufrahmadi_,2019-09-03 11:13:10,['pulang'],0,0,0
1168861552914518016,khoesnan,2019-09-03 12:21:25,['bener'],0,0,0
1168870894782963712,NGGONE1,2019-09-03 12:58:32,"['saling', 'lengkap', 'mantap']",0,0,0
1168915034262659074,dededeky,2019-09-03 15:53:56,"['mantan', 'kampus']",0,0,0
1168932407598374915,rahmadlan,2019-09-03 17:02:58,"['bener', 'angkat', 'pesmabanya', 'flashmob']",1,0,0
1168941764125888512,ChandraVPradana,2019-09-03 17:40:09,"['halo', 'apresiasi']",1,0,1
1168942673396412417,gosipJalanan_,2019-09-03 17:43:45,['wkwk'],0,0,0
1169016881195442177,tenyom91,2019-09-03 22:38:38,"['konser', 'kotak', 'khusus', 'pesmaba']",0,0,1
1169071399358484480,angganteeeng,2019-09-04 02:15:16,"['kata', 'pesmaba', 'tahun', 'datengin', 'gundala', 'dome']",1,0,1
1169090872836677633,veiza_alfahmy,2019-09-04 03:32:39,"['weh', 'katane', 'malah', 'datengin', 'asih']",0,0,1
1169090999139758080,hikamanta,2019-09-04 03:33:09,"['reporter', 'siyam', 'siap', 'tugas']",0,0,0
1169092745064931328,angganteeeng,2019-09-04 03:40:05,"['badarwih', 'barang']",0,0,0
1169138540376141824,Blood4LifeID,2019-09-04 06:42:04,"['slamet', 'riyanto', 'saiful', 'anwar', 'donor', 'penuh']",1,1,0
1169209984476835840,I_KomangAV,2019-09-04 11:25:57,"['cieee', 'kangen', 'nobar', 'kotak', 'lewat', 'mburi']",0,0,1
1169235056528973825,campuspediaid,2019-09-04 13:05:35,"['salut', 'banget', 'sama', 'bikin', 'pagelaran', 'ospek', 'beda', 'flashmob', 'jadi', 'penasaran', 'kalau', 'buang', 'sampah', 'sembarang', 'teman', 'ikut']",2,1,0
1169406856441126912,Laisyamayeda,2019-09-05 00:28:15,"['mantap', 'kali', 'kampus', 'sampe', 'banjarmasin', 'pantesan', 'banyak', 'anak', 'kalimantan', 'wkwkwk']",10,3,1
1169559496596738048,faishalraflii,2019-09-05 10:34:48,"['artine', 'gondrong', 'dinamis']",0,0,0
1169606738934284291,tenyom91,2019-09-05 13:42:31,"['isone', 'padahal', 'chuane', 'jalok', 'dewe', 'arek', 'kerabat', 'mlebu']",0,0,0
1171976587605991424,husnarest,2019-09-12 02:39:27,"['udah', 'ganti', 'dulu', 'wisata', 'sekarang', 'jadi', 'taman']",0,0,0
1172104065754419200,UMMcampus,2019-09-12 11:06:00,"['siap', 'saksi', 'seru', 'lengkap', 'klik', 'sini']",9,3,1
1172149180854259713,Reiraristra23,2019-09-12 14:05:16,['harga'],0,0,1
1172149976262037510,aaazzeerr,2019-09-12 14:08:26,['piro'],0,0,1
1172153435157745665,_Amirul_M,2019-09-12 14:22:11,"['beli', 'gratis']",0,0,0
1172153658768642049,_Amirul_M,2019-09-12 14:23:04,"['beli', 'gratis']",0,0,1
1172153688057532416,_Amirul_M,2019-09-12 14:23:11,"['beli', 'gratis']",0,0,0
1172156184364584960,usdaim2019,2019-09-12 14:33:06,"['bukan', 'abal']",0,0,1
1172158480586661889,briandika13,2019-09-12 14:42:14,"['rego', 'rupo']",0,0,1
1172164657945034752,rifkyalviin,2019-09-12 15:06:46,"['ngga', 'rekber']",0,0,1
1172169797502504960,_Amirul_M,2019-09-12 15:27:12,"['bukan', 'garansi', 'minggu']",0,0,1
1172170581044654081,_Amirul_M,2019-09-12 15:30:19,"['real', 'capasity', 'garansi', 'minggu']",0,0,1
1172170874704646144,_Amirul_M,2019-09-12 15:31:29,"['harga', 'upa', 'flashdisk']",0,0,1
1172174262045532160,sgiandri,2019-09-12 15:44:56,"['kangen', 'arul', 'highlight']",0,0,1
1172190590450032640,rifkyalviin,2019-09-12 16:49:49,"['semua', 'ngga', 'pilih']",0,0,1
1172273339282288640,briandika13,2019-09-12 22:18:38,"['mksdq', 'ntah', 'ntah', 'dngan', 'hrga', 'sgitu']",0,0,0
1172314438952607747,AnandaIlyasaMT,2019-09-13 01:01:57,['kapan'],0,0,0
1172323996634890240,nurgianafeb,2019-09-13 01:39:56,"['undang', 'undang', 'vallen', 'undang', 'undang']",0,0,1
1172354579364642816,UMMcampus,2019-09-13 03:41:27,"['kangen', 'ocha']",0,0,1
1172354826564337664,UMMcampus,2019-09-13 03:42:26,"['tahu', 'ngga', 'kalau', 'tahun', 'nyata', 'kamu', 'tanggap']",0,0,1
1172358009080573952,_PelahapMaut_,2019-09-13 03:55:05,"['nanggap', 'atto', 'hihihi', 'bapak', 'anak', 'kampus']",0,0,0
1172363577916657665,_Amirul_M,2019-09-13 04:17:13,['semua'],0,0,0
1172416552253026304,nirwana_ellen,2019-09-13 07:47:43,"['ikut', 'agent', 'change', 'bgitu', 'dosen']",0,0,0
1172427371485417481,MuhammadiyinGL,2019-09-13 08:30:42,"['pesawaaaaatmu', 'terbang', 'surga', 'selamat', 'jalan', 'jumpa', 'eyang']",1758,598,18
1172428528530313216,fauklunub,2019-09-13 08:35:18,"['woww', 'keren', 'animasi', 'kang']",0,0,1
1172436018818998275,MuhammadiyinGL,2019-09-13 09:05:04,['sssttt'],0,0,1
1172440761062719494,mkllis,2019-09-13 09:23:54,"['pake', 'sopware', 'kang', 'natanya']",1,0,1
1172444623651782657,AljumanatulAli,2019-09-13 09:39:15,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'salah', 'orang', 'tokoh', 'buat', 'anak', 'bangsa', 'bangga', 'jadi', 'bagi']",0,0,0
1172452348712456192,Datudwija,2019-09-13 10:09:57,"['dada', 'mesti']",0,0,0
1172456979513528320,taufikkangean,2019-09-13 10:28:21,['kereeen'],0,0,0
1172457396389572608,Hadi13sh_mh,2019-09-13 10:30:01,"['mesti', 'jamaah', 'seng', 'kate', 'budal', 'tahlil', 'langsung', 'ketemu', 'karo']",0,0,0
1172458780707082240,AbdRachim12,2019-09-13 10:35:31,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'salah', 'orang', 'tokoh', 'buat', 'bangga', 'jadi', 'bagi', 'indonesia']",3,1,0
1172459411060584448,MuhammadiyinGL,2019-09-13 10:38:01,"['kreativitas', 'netijen']",0,0,0
1172471078439964672,gungsat_,2019-09-13 11:24:23,"['muhammadiyah', 'malang']",0,0,0
1172474882975600640,Frouzzzii,2019-09-13 11:39:30,"['ambil', 'buku']",0,0,1
1172491942543802368,BarumbungMks,2019-09-13 12:47:17,"['keren', 'hasil', 'karya', 'anak', 'ungkap', 'selamat', 'jalan', 'eyang', 'habibie', 'buat', 'bangga', 'jadi', 'bagi', 'indonesia']",29,8,0
1172509320572882944,armanwicaksono,2019-09-13 13:56:20,"['melu', 'tahlil']",0,0,0
1172517725781905408,C_Arifin07,2019-09-13 14:29:44,['mantap'],0,0,0
1172527284466511873,sgiandri,2019-09-13 15:07:43,"['paket', 'gitu']",0,0,0
1172535648147972096,fathirnajib,2019-09-13 15:40:57,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'tokoh', 'negarawan', 'sejati', 'prof', 'habibie', 'selamat', 'jalan', 'habibie', 'terbang', 'tuju', 'rumah']",0,0,0
1172561607760605184,yuslihxx,2019-09-13 17:24:07,"['bolehh', 'ambil', 'satu', 'serah', 'mana', 'naruh', 'nyumbang', 'kata', 'mbak', 'pus', 'gitu']",1,0,1
1172627690702045185,pippo_ledeng,2019-09-13 21:46:42,"['kera', 'ngalam']",0,0,0
1172657855763107840,NJKamka,2019-09-13 23:46:34,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'selamat', 'jalan', 'habibie', 'terbang', 'tuju', 'rumah', 'allah', 'innalillahiwainnailaihirojiuun', 'photo']",105,49,3
1172661529100972032,gw_radikal,2019-09-14 00:01:10,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'salah', 'orang', 'tokoh', 'buat', 'bangga', 'bagi', 'indonesia', 'selamat', 'jalan', 'habibie', 'terbang', 'tuju', 'rumah', 'allah', 'innalillahiwainnailayhirojiuun', 'photo']",0,0,0
1172663422309109760,Life115954430,2019-09-14 00:08:41,"['mongol', 'uang', 'masjid', 'koneksi']",0,0,0
1172668503943340032,niniekniniek,2019-09-14 00:28:53,['hahaha'],0,0,0
1172680398381314049,dewisri377,2019-09-14 01:16:08,"['keren', 'seriously']",0,0,0
1172681764344479744,luviku,2019-09-14 01:21:34,"['salah', 'inget', 'mesjid', 'kampus', 'resmiin', 'habibie']",2,1,0
1172682146143539201,ken_mrizal,2019-09-14 01:23:05,['video'],0,0,0
1173506464675024897,usdaim2019,2019-09-16 07:58:38,['daersh'],0,0,0
1173588683305431040,EBUSETiawan,2019-09-16 13:25:20,"['cuma', 'bantu', 'grup', 'medsos', 'belah', 'mohon', 'kenal', 'sama', 'temu', 'orang', 'kemarin', 'pagi', 'jalan', 'ngantang', 'hubung', 'hubung', 'nomer', 'whatsapp']",0,0,0
1173867340460486657,Uda_Rezki,2019-09-17 07:52:38,"['admin', 'mohon', 'maaf', 'kepala', 'islam', 'bunga', 'bangsa', 'hubung']",0,0,1
1173928512354279425,nirwana_ellen,2019-09-17 11:55:42,"['ken', 'jalan', 'jalan', 'muterin', 'kampus', 'jalan', 'sampek', 'capek']",6,2,1
1174223726931562497,UMMcampus,2019-09-18 07:28:47,"['tanam', 'jiwa', 'nasionalis', 'lewat', 'didik', 'latih', 'bela', 'negara']",20,5,0
1174231331301183490,UMMcampus,2019-09-18 07:59:00,"['tuan', 'rumah', 'kontes', 'kapal', 'cepat', 'awak', 'nasional']",7,1,0
1174239134363209728,UMMcampus,2019-09-18 08:30:00,"['mobil', 'kaca', 'terap', 'metode', 'asyik', 'ajar', 'bahasa', 'arab']",8,1,0
1174281670943338496,adhelilis,2019-09-18 11:19:02,"['konser', 'dome', 'sihhh']",1,0,0
1174285170230226944,oirahajeng,2019-09-18 11:32:56,['senja'],0,0,0
1174296049835368449,_KataAnonym,2019-09-18 12:16:10,"['follow', 'akun', 'oposisi', 'karna', 'rakyat']",2,0,0
1174319173641523202,ilalangsalai,2019-09-18 13:48:03,['pantas'],0,0,0
1174526157716254720,UMMcampus,2019-09-19 03:30:32,"['tangkap', 'peluang', 'usaha', 'gemuk', 'domba', 'muda']",4,1,0
1174533572964712449,UMMcampus,2019-09-19 04:00:00,"['kuasa', 'bahasa', 'asing', 'mahasiswa', 'tang', 'ajang', 'duta', 'bahasa', 'jawa', 'timur']",22,3,0
1174535848039051270,DedyMoch,2019-09-19 04:09:02,"['sengkaling', 'tambah', 'wahana', 'baru']",0,0,1
1174537679658049536,UMMcampus,2019-09-19 04:16:19,"['mungkin', 'bapak', 'kenan', 'jadi', 'investor']",0,0,0
1174538150124773376,UMMcampus,2019-09-19 04:18:11,"['mohon', 'maaf', 'akun', 'bapak', 'buka', 'perihal', 'kunjung', 'formal', 'lain', 'kirim', 'surat', 'lalu', 'humas', 'terima', 'kasih']",0,0,0
1174541123009810438,UMMcampus,2019-09-19 04:30:00,"['satu', 'satu', 'wakil', 'swasta', 'luthfin', 'ajar', 'industri', 'terna', 'australia']",14,1,0
1174556222080606208,UMMcampus,2019-09-19 05:30:00,"['begini', 'kiat', 'jadi', 'awat', 'dunia']",6,1,0
1174563771974639616,UMMcampus,2019-09-19 06:00:00,"['gelar', 'shalat', 'ghaib', 'hormat', 'atas', 'pulang', 'habibie']",14,8,0
1174571321952325632,UMMcampus,2019-09-19 06:30:00,"['ajak', 'anak', 'anak', 'diet', 'sampah', 'plastik', 'pakai', 'totebag']",4,1,0
1174578871234117632,UMMcampus,2019-09-19 07:00:00,"['kesiap', 'tuju', 'world', 'class', 'university']",3,0,0
1174586421140582401,UMMcampus,2019-09-19 07:30:00,"['kotak', 'hivi', 'hello', 'maba']",6,3,0
1174593970921340928,UMMcampus,2019-09-19 08:00:00,"['tradisi', 'wajib', 'amal', 'mahasiswa']",7,2,0
1174601520526036992,UMMcampus,2019-09-19 08:30:00,"['haru', 'mendikbud', 'tutup', 'pesmaba']",6,1,1
1174602522796781569,pakLambeRamah,2019-09-19 08:33:59,"['bantu', 'kampus', 'brgkali', 'hilang', 'mahasiswany', 'massa', 'demo', 'pakai', 'almamater', 'logo', 'universitas']",7,5,5
1174602723557175296,NaufalBambang,2019-09-19 08:34:47,"['admiiin', 'fakultas', 'ilmu', 'sehat', 'bayar', 'mahal', 'cicil', 'kenapa', 'kuliah', 'taruh', 'kampus', 'gedung', 'gedung', 'gedung', 'lama', 'harus', 'taruh', 'gedung', 'baru', 'bagus', 'rasa', 'anaktirikan']",1,0,0
1174609073322352641,UMMcampus,2019-09-19 09:00:00,"['pesan', 'rektor', 'usai', 'gelar', 'pesmaba']",7,1,0
1174610591572320256,Mr_Nylonong2,2019-09-19 09:06:02,['huahahahahahaha'],2,0,0
